audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\tyre_monitor\hot_front_brakes,3.wav,你的前刹车现在很热,你的前刹车现在很热,your front brakes are pretty hot now
\voice\tyre_monitor\hot_front_tyres,1.wav,你的前胎看起来有点热,你的前胎看起来有点热,your front tyres are looking a little hot
\voice\tyre_monitor\hot_front_tyres,2.wav,你的前胎很热,你的前胎很热,your front tyres are hot
\voice\tyre_monitor\hot_front_tyres,3.wav,前胎热,前胎热,"front tyres are hot, fronts are hot"
\voice\tyre_monitor\hot_left_front_tyre,1.wav,你的左前胎温度过高,你的左前胎温度过高,your left front tyre is running hot
\voice\tyre_monitor\hot_left_front_tyre,2.wav,你的左前胎过热,你的左前胎过热,your left front is hot
\voice\tyre_monitor\hot_left_front_tyre,3.wav,你的左前胎过热,你的左前胎过热,your left front's hot
\voice\tyre_monitor\hot_left_rear_tyre,1.wav,左后轮胎看起来有点热,左后轮胎看起来有点热,left rear tyre looks a little hot
\voice\tyre_monitor\hot_left_rear_tyre,2.wav,你的左后胎过热,你的左后胎过热,your left rear is hot
\voice\tyre_monitor\hot_left_rear_tyre,3.wav,你的左后胎过热,你的左后胎过热,your left rear is hot
\voice\tyre_monitor\hot_left_tyres,1.wav,你的左侧行胎温度过高,你的左侧行胎温度过高,your left side tyres are running hot
\voice\tyre_monitor\hot_left_tyres,2.wav,你的左侧行胎过热,你的左侧行胎过热,your left side tyres hot
\voice\tyre_monitor\hot_left_tyres,3.wav,你的左胎温度过高,你的左胎温度过高,your left sides are running hot
\voice\tyre_monitor\hot_left_tyres,4.wav,你需要关注左侧行驶轮胎的温度,你需要关注左侧行驶轮胎的温度,you need to watch your left side tyre temperatures
\voice\tyre_monitor\hot_rear_brakes,1.wav,你的后刹车开始变热了,你的后刹车开始变热了,your rear brakes are getting pretty hot
\voice\tyre_monitor\hot_rear_brakes,2.wav,你的后刹车开始过热,你的后刹车开始过热,your rear brakes are starting to overheat
\voice\tyre_monitor\hot_rear_brakes,3.wav,你的后刹车过热,你的后刹车过热,your rear brakes are hot
\voice\tyre_monitor\hot_rear_tyres,1.wav,你的后胎正在变热,你的后胎正在变热,your rear tyres are getting hot
\voice\tyre_monitor\hot_rear_tyres,2.wav,注意后胎温度，它们正在升高,注意后胎温度，它们正在升高,"watch your rear tyre temperatures, they're getting hot"
\voice\tyre_monitor\hot_rear_tyres,3.wav,后胎很热，你的后胎正在变热,后胎很热，你的后胎正在变热,"rear tyres are hot, your rear tyres are getting hot"
\voice\tyre_monitor\hot_right_front_tyre,1.wav,你的右前轮胎过热，右前方过热,你的右前轮胎过热，右前方过热,"your right front tyre is hot, right front is hot"
\voice\tyre_monitor\hot_right_front_tyre,2.wav,注意右前胎温度，它很高,注意右前胎温度，它很高,"watch your right front temperature, it's hot"
\voice\tyre_monitor\hot_right_front_tyre,3.wav,你的右前轮胎正在变热,你的右前轮胎正在变热,your right front tyre's getting hot
\voice\tyre_monitor\hot_right_rear_tyre,1.wav,右后胎过热，你的右后胎过热,右后胎过热，你的右后胎过热,"right rear is hot, your right rear is hot"
\voice\tyre_monitor\hot_right_rear_tyre,2.wav,注意右后胎温度，它正在升高,注意右后胎温度，它正在升高,"watch your right rear temperature, it's getting hot"
\voice\tyre_monitor\hot_right_rear_tyre,3.wav,你的右后轮胎过热,你的右后轮胎过热,your right rear tyre is hot
\voice\tyre_monitor\hot_right_tyres,1.wav,右侧轮胎热,右侧轮胎热,right side tyres are hot
\voice\tyre_monitor\hot_right_tyres,2.wav,你需要关注右胎温度,你需要关注右胎温度,you need to watch your right side tyre temperatures
\voice\tyre_monitor\hot_right_tyres,3.wav,你的右侧轮胎正在变热,你的右侧轮胎正在变热,your right side tyres are getting hot
\voice\tyre_monitor\hot_tyres_all_round,1.wav,你的轮胎温度全部偏高,你的轮胎温度全部偏高,your tyre temperatures are hot all around
\voice\tyre_monitor\hot_tyres_all_round,2.wav,你的所有轮胎都显得很热,你的所有轮胎都显得很热,all your tyres are looking hot
\voice\tyre_monitor\hot_tyres_all_round,3.wav,你的轮胎现在看起来很热,你的轮胎现在看起来很热,your tyres are looking pretty hot now
\voice\tyre_monitor\hyper_softs,1.wav,超软胎,超软胎,hyper softs
\voice\tyre_monitor\hyper_softs,2.wav,超软胎,超软胎,hyper softs
\voice\tyre_monitor\hyper_softs,3.wav,超软胎,超软胎,hyper softs
\voice\tyre_monitor\intermediates,19.wav,中间胎,中间胎,inters
\voice\tyre_monitor\intermediates,20.wav,中间胎,中间胎,inters
\voice\tyre_monitor\intermediates,21.wav,半雨胎,半雨胎,intermediates
\voice\tyre_monitor\knackered_all_round,1.wav,你需要更换所有轮胎,你需要更换所有轮胎,you're gonna need new tyres all around
\voice\tyre_monitor\knackered_all_round,2.wav,你的轮胎看起来都挺糟糕的，伙计,你的轮胎看起来都挺糟糕的，伙计,"your tyres all look pretty bad, mate"
\voice\tyre_monitor\knackered_all_round,3.wav,你的轮胎都磨损了,你的轮胎都磨损了,your tyres are all worn out
\voice\tyre_monitor\knackered_fronts,1.wav,你的前胎已经很磨损了,你的前胎已经很磨损了,your front tyres are pretty knackered
\voice\tyre_monitor\knackered_fronts,2.wav,你的前胎已经磨损了，伙计,你的前胎已经磨损了，伙计,"your front tyres are worn out, mate"
\voice\tyre_monitor\knackered_fronts,3.wav,你的前胎已经磨损,你的前胎已经磨损,your front tyres have gone
\voice\tyre_monitor\knackered_left_front,1.wav,左前胎看起来严重磨损,左前胎看起来严重磨损,that left front's looking heavily worn
\voice\tyre_monitor\knackered_left_front,2.wav,你的左前轮胎看起来已经磨损严重了，伙计,你的左前轮胎看起来已经磨损严重了，伙计,"your left front tyre looks knackered, mate"
\voice\tyre_monitor\knackered_left_front,3.wav,我认为你的左前胎坏了,我认为你的左前胎坏了,I think your left front's gone
\voice\tyre_monitor\knackered_left_rear,1.wav,那左后轮胎已经磨损完了,那左后轮胎已经磨损完了,that left rear tyre's shot
\voice\tyre_monitor\knackered_left_rear,2.wav,你的左后胎完了，伙计,你的左后胎完了，伙计,"your left rear's had it, mate"
\voice\tyre_monitor\knackered_left_rear,3.wav,我们看到你的左后胎看起来已经磨损,我们看到你的左后胎看起来已经磨损,your left rear looks worn out to us
\voice\tyre_monitor\knackered_lefts,1.wav,我们认为你的左侧轮胎已经磨损不堪,我们认为你的左侧轮胎已经磨损不堪,we think your left side tyres have had it
\voice\tyre_monitor\knackered_lefts,2.wav,看来你的左侧轮胎磨损严重了，伙计,看来你的左侧轮胎磨损严重了，伙计,"it looks like your left side tyres are knackered, mate"
\voice\tyre_monitor\knackered_lefts,3.wav,我认为你的左侧轮胎现在开始磨损了,我认为你的左侧轮胎现在开始磨损了,I think your left side tyres will be wearing out now
\voice\tyre_monitor\knackered_rears,1.wav,你的后胎看起来磨损得很严重,你的后胎看起来磨损得很严重,your rear tyres look pretty shot
\voice\tyre_monitor\knackered_rears,2.wav,你的后胎已经磨损了，伙计,你的后胎已经磨损了，伙计,"your rear tyres are knackered, mate"
\voice\tyre_monitor\knackered_rears,3.wav,你的后胎已经磨损,你的后胎已经磨损,your rear tyres are worn out
\voice\tyre_monitor\knackered_right_front,1.wav,右前轮胎看起来已经磨损,右前轮胎看起来已经磨损,that right front tyre looks knackered
\voice\tyre_monitor\knackered_right_front,2.wav,右前胎坏了，伙计,右前胎坏了，伙计,"that right front's gone, mate"
\voice\tyre_monitor\knackered_right_front,3.wav,你的右前胎看起来磨损得很严重,你的右前胎看起来磨损得很严重,your right front looks pretty worn out
\voice\tyre_monitor\knackered_right_rear,1.wav,右后胎不行了,右后胎不行了,that right rear's had it
\voice\tyre_monitor\knackered_right_rear,2.wav,我们认为右后轮胎可能已经磨损,我们认为右后轮胎可能已经磨损,we think that right rear is probably gone
\voice\tyre_monitor\knackered_right_rear,3.wav,你的右后胎完全磨损了，伙计,你的右后胎完全磨损了，伙计,"your right rear's completely worn out, mate"
\voice\tyre_monitor\knackered_rights,1.wav,你的右侧轮胎已经磨损,你的右侧轮胎已经磨损,your right side tyres are worn out
\voice\tyre_monitor\knackered_rights,2.wav,你的右侧轮胎已经磨损严重,你的右侧轮胎已经磨损严重,your right side tyres have had it
\voice\tyre_monitor\knackered_rights,3.wav,你的右胎磨损严重，伙计,你的右胎磨损严重，伙计,"your right sides are knackered, mate"
\voice\tyre_monitor\laps_on_current_tyres_intro,1.wav,我们估计大约,我们估计大约,we estimate about
\voice\tyre_monitor\laps_on_current_tyres_intro,2.wav,我们认为你可以跑大约,我们认为你可以跑大约,we think you'll get about
\voice\tyre_monitor\laps_on_current_tyres_intro,3.wav,我们认为你应该还能跑大约,我们认为你应该还能跑大约,we think you should get about
\voice\tyre_monitor\laps_on_current_tyres_outro,1.wav,这套轮胎还有更多的圈数,这套轮胎还有更多的圈数,more laps on this set of tyres
\voice\tyre_monitor\laps_on_current_tyres_outro,2.wav,这套轮胎还能跑更多的圈数,这套轮胎还能跑更多的圈数,more laps out of this set of tyres
\voice\tyre_monitor\laps_on_current_tyres_outro,3.wav,这套轮胎还能跑更多圈,这套轮胎还能跑更多圈,more laps from this set of tyres
\voice\tyre_monitor\left_front,1.wav,前左,前左,front left
\voice\tyre_monitor\left_front,2.wav,前左,前左,front left
\voice\tyre_monitor\left_front,3.wav,左前,左前,left front
\voice\tyre_monitor\left_front_is_flat_spotted,1.wav,你的左前胎有刹车平点,你的左前胎有刹车平点,your front left tyre is flat spotted
\voice\tyre_monitor\left_front_is_flat_spotted,2.wav,你的左前胎有刹车平点,你的左前胎有刹车平点,your front left tyre is flat spotted
\voice\tyre_monitor\left_front_is_flat_spotted,3.wav,你的左前胎有刹车平点,你的左前胎有刹车平点,your front left tyre is flat spotted
\voice\tyre_monitor\left_front_is_flat_spotted,4.wav,你的左前胎有刹车平点,你的左前胎有刹车平点,your front left tyre is flat spotted
\voice\tyre_monitor\left_front_is_flat_spotted,5.wav,你的左前胎有刹车平点,你的左前胎有刹车平点,your front left tyre is flat spotted
\voice\tyre_monitor\left_front_pressure_high,2.wav,你的左前胎压看起来很高,你的左前胎压看起来很高,your left front pressure looks quite high
\voice\tyre_monitor\left_front_pressure_low,4.wav,你的左前胎压看起来很低,你的左前胎压看起来很低,your left front pressure looks quite low
\voice\tyre_monitor\left_front_pressure_ok,3.wav,你的左前胎压看起来正常,你的左前胎压看起来正常,your left front pressure looks okay
\voice\tyre_monitor\left_front_pressure_very_high,1.wav,你的左前胎压看起来非常高,你的左前胎压看起来非常高,your left front pressure looks very high
\voice\tyre_monitor\left_front_pressure_very_low,5.wav,你的左前胎压看起来非常低,你的左前胎压看起来非常低,your left front pressure looks very low
\voice\tyre_monitor\left_rear,1.wav,左后,左后,left rear
\voice\tyre_monitor\left_rear,2.wav,左后,左后,left rear
\voice\tyre_monitor\left_rear,3.wav,左后,左后,rear left
\voice\tyre_monitor\left_rear_is_flat_spotted,1.wav,你的左后轮胎有刹车平点,你的左后轮胎有刹车平点,your rear left tyre is flat spotted
\voice\tyre_monitor\left_rear_is_flat_spotted,2.wav,你的左后轮胎有刹车平点,你的左后轮胎有刹车平点,your rear left tyre is flat spotted
\voice\tyre_monitor\left_rear_is_flat_spotted,3.wav,你的左后轮胎有刹车平点,你的左后轮胎有刹车平点,your rear left tyre is flat spotted
\voice\tyre_monitor\left_rear_is_flat_spotted,4.wav,你的左后轮胎有刹车平点,你的左后轮胎有刹车平点,your rear left tyre is flat spotted
\voice\tyre_monitor\left_rear_is_flat_spotted,5.wav,你的左后轮胎有刹车平点,你的左后轮胎有刹车平点,your rear left tyre is flat spotted
\voice\tyre_monitor\left_rear_pressure_high,2.wav,你的左后胎压有点高,你的左后胎压有点高,your left rear pressure is a bit high
\voice\tyre_monitor\left_rear_pressure_low,4.wav,你的左后胎压看起来有点低,你的左后胎压看起来有点低,your left rear pressure looks a bit low
\voice\tyre_monitor\left_rear_pressure_ok,3.wav,你的左后胎压看起来正常,你的左后胎压看起来正常,your left rear pressure looks okay
\voice\tyre_monitor\left_rear_pressure_very_high,1.wav,你的左后胎压非常高,你的左后胎压非常高,your left rear pressure is very high
\voice\tyre_monitor\left_rear_pressure_very_low,5.wav,你的左后胎压非常低,你的左后胎压非常低,your left rear pressure is very low
\voice\tyre_monitor\left_tyres_dirty,1.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\left_tyres_dirty,2.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\left_tyres_dirty,3.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\left_tyres_dirty,4.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\left_tyres_dirty,5.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\left_tyres_dirty,6.wav,你的左侧轮胎有脏物,你的左侧轮胎有脏物,you have dirt pick on your left side tyres
\voice\tyre_monitor\lf_inner_and_outer_are_same,1.wav,你的左前内侧和外侧温度大约相同,你的左前内侧和外侧温度大约相同,your left front inner and outer temps are about the same
\voice\tyre_monitor\lf_inner_and_outer_are_same,2.wav,你的左前内侧和外侧温度大约相同,你的左前内侧和外侧温度大约相同,your left front inner and outer temperatures are about the same
\voice\tyre_monitor\lf_inner_and_outer_are_same,3.wav,你的左前轮内侧和外侧温度差不多,你的左前轮内侧和外侧温度差不多,the inner and outer temperatures on your left front are about the same
\voice\tyre_monitor\lf_inner_and_outer_are_same,4.wav,你的左前内侧和外侧温度大约相同,你的左前内侧和外侧温度大约相同,your left front inner and outer temps are about the same
\voice\tyre_monitor\lf_inner_and_outer_are_same,5.wav,你的左前内侧和外侧温度大约相同,你的左前内侧和外侧温度大约相同,your left front inner and outer temperatures are about the same
\voice\tyre_monitor\lf_inner_is_running,1.wav,你的左前内胎正在使用,你的左前内胎正在使用,your left front inner is running
\voice\tyre_monitor\lf_inner_is_running,2.wav,你的左前内胎正在使用,你的左前内胎正在使用,your left front inner is running
\voice\tyre_monitor\lf_inner_is_running,3.wav,你的左前内胎正在,你的左前内胎正在,your left front inner is
\voice\tyre_monitor\lf_inner_is_running,4.wav,你的左前内胎正在,你的左前内胎正在,your left front inner is
\voice\tyre_monitor\lf_inner_is_running,5.wav,你的左前内胎正在使用,你的左前内胎正在使用,your left front inner is running
\voice\tyre_monitor\locking_fronts_corner_warning,7.wav,你在弯道抱死前胎,你在弯道抱死前胎,you're locking your fronts into
\voice\tyre_monitor\locking_fronts_corner_warning,8.wav,你在进入,你在进入,you're locking your fronts going into
\voice\tyre_monitor\locking_fronts_corner_warning,9.wav,我们看到前胎在进入,我们看到前胎在进入,we're seeing front locking going into
\voice\tyre_monitor\locking_fronts_lap_warning,1_op_prefix_ok.wav,我们看到很多前胎抱死,我们看到很多前胎抱死,we're seeing lots of front locking
\voice\tyre_monitor\locking_fronts_lap_warning,2.wav,你前胎抱死,你前胎抱死,you're locking your front brakes
\voice\tyre_monitor\locking_fronts_lap_warning,3_op_prefix_ok.wav,你前胎抱死频繁,你前胎抱死频繁,you're locking up your fronts a lot
\voice\tyre_monitor\locking_left_front_corner_warning,1.wav,你在进入弯道时左前轮抱死,你在进入弯道时左前轮抱死,you're locking your left front going into
\voice\tyre_monitor\locking_left_front_corner_warning,2.wav,你在左前刹车时抱死,你在左前刹车时抱死,you're locking your left front braking for
\voice\tyre_monitor\locking_left_front_corner_warning,3.wav,你左前轮抱死,你左前轮抱死,you're locking your left front into
\voice\tyre_monitor\locking_left_front_lap_warning,1.wav,你的左前胎经常抱死,你的左前胎经常抱死,you're locking your front left tyre a lot
\voice\tyre_monitor\locking_left_front_lap_warning,2.wav,你左前轮抱死,你左前轮抱死,you're locking your front left
\voice\tyre_monitor\locking_left_front_lap_warning,3.wav,你的左前轮在抱死,你的左前轮在抱死,you're locking your front left wheel
\voice\tyre_monitor\locking_left_rear_lap_warning,1.wav,我们看到很多左后轮抱死,我们看到很多左后轮抱死,we're seeing lots of left rear locking
\voice\tyre_monitor\locking_left_rear_lap_warning,2.wav,你左后轮抱死,你左后轮抱死,you're locking your left rear
\voice\tyre_monitor\locking_left_rear_lap_warning,3.wav,我们看到很多左后轮抱死,我们看到很多左后轮抱死,we're seeing lots of left rear locking
\voice\tyre_monitor\locking_rears_corner_warning,10.wav,你在进入,你在进入,you're locking your rears going into
\voice\tyre_monitor\locking_rears_corner_warning,11.wav,你在弯道抱死后胎,你在弯道抱死后胎,you're locking your rears into
\voice\tyre_monitor\locking_rears_corner_warning,12.wav,我们看到后轮在弯道抱死,我们看到后轮在弯道抱死,we're seeing rear locking into
\voice\tyre_monitor\locking_rears_lap_warning,1_op_prefix_ok.wav,你后轮抱死频繁,你后轮抱死频繁,you're locking your rears a lot
\voice\tyre_monitor\locking_rears_lap_warning,2.wav,我们看到后刹车频繁抱死,我们看到后刹车频繁抱死,we're seeing lots of rear brake locking
\voice\tyre_monitor\locking_rears_lap_warning,3_op_prefix_ok.wav,我们看到很多后轮抱死,我们看到很多后轮抱死,we're seeing lots of rear locking
\voice\tyre_monitor\locking_right_front_corner_warning,4.wav,你右前轮入弯时在抱死,你右前轮入弯时在抱死,you're locking your right front going into
\voice\tyre_monitor\locking_right_front_corner_warning,5.wav,你右前轮抱死,你右前轮抱死,you're locking your right front into
\voice\tyre_monitor\locking_right_front_corner_warning,6.wav,右前轮抱死进入,右前轮抱死进入,we're seeing right front locking into
\voice\tyre_monitor\locking_right_front_lap_warning,1.wav,你右前轮抱死,你右前轮抱死,you're locking your front right
\voice\tyre_monitor\locking_right_front_lap_warning,2.wav,看到很多右前抱死,看到很多右前抱死,we're seeing lots of front right locking
\voice\tyre_monitor\locking_right_front_lap_warning,3.wav,你右前轮抱死,你右前轮抱死,you're locking your front right wheel
\voice\tyre_monitor\locking_right_rear_lap_warning,1.wav,你右后轮抱死,你右后轮抱死,you're locking your right rear
\voice\tyre_monitor\locking_right_rear_lap_warning,2.wav,右后轮频繁抱死,右后轮频繁抱死,we're seeing lots of right rear locking
\voice\tyre_monitor\locking_right_rear_lap_warning,3.wav,你右后轮抱死,你右后轮抱死,you're locking your right rear
\voice\tyre_monitor\lr_inner_and_outer_are_same,1.wav,你的左后内侧和外侧温度大约相同,你的左后内侧和外侧温度大约相同,your left rear inner and outer temps are about the same
\voice\tyre_monitor\lr_inner_and_outer_are_same,2.wav,你的左后内侧和外侧胎温差不多,你的左后内侧和外侧胎温差不多,your left rear inner and outer temperatures are about the same
\voice\tyre_monitor\lr_inner_and_outer_are_same,3.wav,你的左后内侧和外侧温度大约相同,你的左后内侧和外侧温度大约相同,your left rear inner and outer temps are about the same
\voice\tyre_monitor\lr_inner_and_outer_are_same,4.wav,你的左后轮内侧和外侧温度差不多,你的左后轮内侧和外侧温度差不多,your inner and outer temps are about the same for your left rear
\voice\tyre_monitor\lr_inner_and_outer_are_same,5.wav,你的左后内侧和外侧胎温差不多,你的左后内侧和外侧胎温差不多,your left rear inner and outer temperatures are about the same
\voice\tyre_monitor\lr_inner_is_running,1.wav,你的左后内胎正在使用,你的左后内胎正在使用,your left rear inner is running
\voice\tyre_monitor\lr_inner_is_running,2.wav,你的左后内胎正在使用,你的左后内胎正在使用,your left rear inner is running
\voice\tyre_monitor\lr_inner_is_running,3.wav,你的左后内胎正在使用,你的左后内胎正在使用,your left rear inner is running
\voice\tyre_monitor\lr_inner_is_running,4.wav,你的左后内胎正在,你的左后内胎正在,your left rear inner is
\voice\tyre_monitor\lr_inner_is_running,5.wav,你的左后内胎正在,你的左后内胎正在,your left rear inner is
\voice\tyre_monitor\mediums,22.wav,中性胎,中性胎,mediums
\voice\tyre_monitor\mediums,23.wav,中性胎,中性胎,mediums
\voice\tyre_monitor\mediums,24.wav,中性胎,中性胎,mediums
\voice\tyre_monitor\minor_wear_all_round,1.wav,我们发现轮胎各处都有轻微磨损,我们发现轮胎各处都有轻微磨损,we're seeing minor wear all around
\voice\tyre_monitor\minor_wear_all_round,2.wav,你的所有轮胎都有一定的磨损,你的所有轮胎都有一定的磨损,you've got a bit of tyre wear on all your tyres
\voice\tyre_monitor\minor_wear_all_round,3.wav,我们注意到所有轮胎都有一定程度的磨损,我们注意到所有轮胎都有一定程度的磨损,we're seeing a bit of wear all around
\voice\tyre_monitor\minor_wear_fronts,1.wav,前胎出现轻微磨损,前胎出现轻微磨损,we're seeing minor wear on the fronts
\voice\tyre_monitor\minor_wear_fronts,2.wav,看到你的前胎有一些磨损,看到你的前胎有一些磨损,we're seeing a bit of wear on your front tyres
\voice\tyre_monitor\minor_wear_fronts,3.wav,你的前胎有轻微磨损,你的前胎有轻微磨损,your front tyres have got minor wear
\voice\tyre_monitor\minor_wear_left_front,1.wav,看到你的左前轮胎有轻微磨损,看到你的左前轮胎有轻微磨损,we're seeing minor wear on your left front
\voice\tyre_monitor\minor_wear_left_front,2.wav,看来你的左前胎有些磨损,看来你的左前胎有些磨损,looks like a bit of wear on your left front
\voice\tyre_monitor\minor_wear_left_front,3.wav,你的左前胎有一些磨损,你的左前胎有一些磨损,your left front has a bit of wear
\voice\tyre_monitor\minor_wear_left_rear,1.wav,看到你的左后轮胎有轻微磨损,看到你的左后轮胎有轻微磨损,we're seeing minor wear on your left rear
\voice\tyre_monitor\minor_wear_left_rear,2.wav,看到你的左后轮胎有一些磨损,看到你的左后轮胎有一些磨损,we're seeing a bit of wear on your left rear
\voice\tyre_monitor\minor_wear_left_rear,3.wav,你的左后胎有轻微磨损,你的左后胎有轻微磨损,your left rear has minor wear
\voice\tyre_monitor\minor_wear_lefts,1.wav,我们在你的左侧轮胎上看到轻微磨损,我们在你的左侧轮胎上看到轻微磨损,we're seeing minor wear on your left side tyres
\voice\tyre_monitor\minor_wear_lefts,2.wav,你的左侧轮胎有轻微磨损,你的左侧轮胎有轻微磨损,your left side tyres are carrying minor wear
\voice\tyre_monitor\minor_wear_lefts,3.wav,你的左侧行胎有一些磨损,你的左侧行胎有一些磨损,there's a bit of wear on your left side tyres
\voice\tyre_monitor\minor_wear_rears,1.wav,看到您的后轮胎有轻微磨损,看到您的后轮胎有轻微磨损,we're seeing minor wear on your rear tyres
\voice\tyre_monitor\minor_wear_rears,2.wav,你的后胎有一些磨损,你的后胎有一些磨损,your rear tyres have got a bit of wear
\voice\tyre_monitor\minor_wear_rears,3.wav,看到您的后轮胎有轻微磨损,看到您的后轮胎有轻微磨损,we're seeing minor wear on your rear tyres
\voice\tyre_monitor\minor_wear_right_front,1.wav,看到你的右前胎有些磨损,看到你的右前胎有些磨损,we're seeing a bit of wear on your right front
\voice\tyre_monitor\minor_wear_right_front,2.wav,你的右前胎有些磨损,你的右前胎有些磨损,your right front's carrying a bit of wear
\voice\tyre_monitor\minor_wear_right_front,3.wav,你的右前胎有轻微磨损,你的右前胎有轻微磨损,your right front has got minor wear
\voice\tyre_monitor\minor_wear_right_rear,1.wav,你的右后轮胎有轻微磨损,你的右后轮胎有轻微磨损,your right rear has got minor wear
\voice\tyre_monitor\minor_wear_right_rear,2.wav,你的右后轮胎有些磨损,你的右后轮胎有些磨损,your right rear is carrying a bit of wear
\voice\tyre_monitor\minor_wear_right_rear,3.wav,看到你的右后轮胎有一些磨损,看到你的右后轮胎有一些磨损,we're seeing a bit of wear on your right rear
\voice\tyre_monitor\minor_wear_rights,1.wav,你的右侧轮胎有些磨损,你的右侧轮胎有些磨损,there's a bit of wear on your right side tyres
\voice\tyre_monitor\minor_wear_rights,2.wav,看到你的右侧轮胎有些磨损,看到你的右侧轮胎有些磨损,we're seeing a bit of wear on your right side tyres
\voice\tyre_monitor\minor_wear_rights,3.wav,你的右侧轮胎有轻微磨损,你的右侧轮胎有轻微磨损,you're carrying minor wear on your right side tyres
\voice\tyre_monitor\minutes_on_current_tyres_intro,1.wav,我们估计大约,我们估计大约,we estimate about
\voice\tyre_monitor\minutes_on_current_tyres_intro,2.wav,我们认为你可以跑大约,我们认为你可以跑大约,we think you'll get about
\voice\tyre_monitor\minutes_on_current_tyres_intro,3.wav,我们认为你应该还能跑大约,我们认为你应该还能跑大约,we think you should get about
\voice\tyre_monitor\minutes_on_current_tyres_outro,1.wav,这套轮胎还有更多分钟,这套轮胎还有更多分钟,more minutes for this set of tyres
\voice\tyre_monitor\minutes_on_current_tyres_outro,2.wav,这套轮胎还有更多分钟,这套轮胎还有更多分钟,more minutes for this set of tyres
\voice\tyre_monitor\minutes_on_current_tyres_outro,3.wav,这些轮胎还有更多分钟,这些轮胎还有更多分钟,more minutes on these tyres
\voice\tyre_monitor\options,1.wav,选项,选项,options
\voice\tyre_monitor\options,2.wav,轮胎选项,轮胎选项,option tyres
\voice\tyre_monitor\options,3.wav,选项,选项,options
\voice\tyre_monitor\primaries,25.wav,主胎,主胎,primaries
\voice\tyre_monitor\primaries,26.wav,主胎,主胎,primaries
\voice\tyre_monitor\primaries,27.wav,主胎,主胎,primaries
\voice\tyre_monitor\primes,1.wav,Prime轮胎,Prime轮胎,prime tyres
\voice\tyre_monitor\primes,2.wav,Prime轮胎,Prime轮胎,prime tyres
\voice\tyre_monitor\primes,3.wav,初级胎,初级胎,primes
\voice\tyre_monitor\psi,1.wav,胎压,胎压,psi
\voice\tyre_monitor\psi,2.wav,胎压,胎压,psi
\voice\tyre_monitor\psi,3.wav,胎压,胎压,psi
\voice\tyre_monitor\rear_pressures_high,2.wav,你的后胎压力有点高,你的后胎压力有点高,your rear pressures are a bit high
\voice\tyre_monitor\rear_pressures_low,4.wav,你的后胎胎压有点低,你的后胎胎压有点低,your rear pressures are a bit low
\voice\tyre_monitor\rear_pressures_ok,3.wav,你的后胎胎压看起来正常,你的后胎胎压看起来正常,your rear pressures look okay
\voice\tyre_monitor\rear_pressures_very_high,1.wav,你的后胎压力非常高,你的后胎压力非常高,your rear pressures are very high
\voice\tyre_monitor\rear_pressures_very_low,5.wav,你的后胎胎压非常低,你的后胎胎压非常低,your rear pressures are very low
\voice\tyre_monitor\rears_are_flat_spotted,1.wav,你的后胎有刹车平点,你的后胎有刹车平点,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,2.wav,你的后胎有刹车平点,你的后胎有刹车平点,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,3.wav,你的后胎有刹车平点,你的后胎有刹车平点,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,4.wav,你的后胎有刹车平点,你的后胎有刹车平点,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,5.wav,你的后胎有刹车平点,你的后胎有刹车平点,your rear tyres are flat spotted
\voice\tyre_monitor\rf_inner_and_outer_are_same,1.wav,你的右前内侧和外侧胎温差不多,你的右前内侧和外侧胎温差不多,your right front inner and outer temperatures are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,2.wav,你的右前内侧和外侧温度大约相同,你的右前内侧和外侧温度大约相同,your right front inner and outer temps are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,3.wav,你的右前胎内侧和外侧的温度大约相同,你的右前胎内侧和外侧的温度大约相同,the inner and outer temps of your right front are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,4.wav,你的右前内侧和外侧温度大约相同,你的右前内侧和外侧温度大约相同,your right front inner and outer temps are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,5.wav,你的右前内侧和外侧胎温差不多,你的右前内侧和外侧胎温差不多,your right front inner and outer temperatures are about the same
\voice\tyre_monitor\rf_inner_is_running,1.wav,你的右前内胎正在磨损,你的右前内胎正在磨损,your right front inner is running
\voice\tyre_monitor\rf_inner_is_running,2.wav,你的右前内胎正在磨损,你的右前内胎正在磨损,your right front inner is running
