audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\position\ok_start,2.wav,起跑正常，让我们安顿下来,起跑正常，让我们安顿下来,"start's okay, let's get settled in"
\voice\position\ok_start,3_op_suffix_come_on.wav,起跑正常，让我们全力以赴,起跑正常，让我们全力以赴,"the start's okay, let's get stuck in"
\voice\position\ok_start,4.wav,你的起跑没问题，我们可以从这里建立一些东西,你的起跑没问题，我们可以从这里建立一些东西,"your start's okay, we can build something from this"
\voice\position\ok_start,5_op_suffix_come_on.wav,好的，找一个好节奏，争取一些位置,好的，找一个好节奏，争取一些位置,"okay, let's find a good rhythm, make some places"
\voice\position\ok_start,6.wav,起跑正常，我们还在比赛中,起跑正常，我们还在比赛中,"start's okay, we're still in this"
\voice\position\ok_start,8.wav,起跑正常，让我们以此为基础,起跑正常，让我们以此为基础,"the start's all right, let's build on it"
\voice\position\ok_start,9.wav,起跑正常，现在找到你的节奏,起跑正常，现在找到你的节奏,"the start's okay, now find your groove"
\voice\position\one_lap_ahead,1.wav,你领先一圈,你领先一圈,you're 1 lap in front
\voice\position\one_lap_ahead,2.wav,你领先一圈,你领先一圈,you're 1 lap up
\voice\position\one_lap_ahead,3.wav,你领先一圈,你领先一圈,you're 1 lap ahead
\voice\position\one_lap_down,1.wav,你落后一圈,你落后一圈,you're a lap down
\voice\position\one_lap_down,2.wav,你落后一圈,你落后一圈,you're 1 lap down
\voice\position\one_lap_down,3.wav,你落后一圈,你落后一圈,you're a lap down
\voice\position\overtaking,1.wav,好的超车，干得漂亮,好的超车，干得漂亮,"good pass, well done"
\voice\position\overtaking,12_op_suffix_well_done.wav,来吧，就是这个样子,来吧，就是这个样子,"come on, that's the stuff"
\voice\position\overtaking,13.wav,就是这个，我们还要再来一些,就是这个，我们还要再来一些,"that's the stuff, we'll have some more of that"
\voice\position\overtaking,14_op_suffix_come_on.wav,精彩，好样的,精彩，好样的,"brilliant, nice one"
\voice\position\overtaking,15.wav,好动作，伙计,好动作，伙计,"good move, mate"
\voice\position\overtaking,16.wav,好动作，伙计,好动作，伙计,"good move, mate"
\voice\position\overtaking,17_op_suffix_well_done.wav,漂亮的超车,漂亮的超车,nice pass
\voice\position\overtaking,18_op_prefix_come_on.wav,做得好,做得好,nicely done
\voice\position\overtaking,19_male.wav,干得好，伙计,干得好，伙计,"well done, fella'"
\voice\position\overtaking,21.wav,干得好，伙计，继续保持,干得好，伙计，继续保持,"good work, mate, keep it up"
\voice\position\overtaking,22.wav,漂亮的超车，伙计,漂亮的超车，伙计,"sweet pass, mate"
\voice\position\overtaking,23.wav,拿到它，干得漂亮,拿到它，干得漂亮,"have it, nice one"
\voice\position\overtaking,24.wav,好的超车,好的超车,good pass
\voice\position\overtaking,26.wav,好超车，继续加油,好超车，继续加油,"good pass, now keep pushing"
\voice\position\overtaking,27.wav,干得好，伙计，那真是太棒了,干得好，伙计，那真是太棒了,"well done, mate, that was great"
\voice\position\overtaking,29.wav,太棒了，干得好,太棒了，干得好,"awesome, well done"
\voice\position\overtaking,2_op_suffix_well_done.wav,干得好，伙计,干得好，伙计,"nice one, mate"
\voice\position\overtaking,3_op_prefix_well_done.wav,好动作，继续保持,好动作，继续保持,"great move, keep it up"
\voice\position\overtaking,4_op_prefix_well_done.wav,好动作，伙计,好动作，伙计,"nice move, mate"
\voice\position\overtaking,5_op_prefix_come_on.wav,不错，继续保持,不错，继续保持,"good stuff, keep it coming"
\voice\position\overtaking,5_op_prefix_well_done.wav,好的超车，前方注意,好的超车，前方注意,"good pass, eyes front"
\voice\position\overtaking,6.wav,干得好，超得漂亮,干得好，超得漂亮,"well done, good pass"
\voice\position\overtaking,7.wav,干得好，现在注意前方,干得好，现在注意前方,"well done, eyes front now"
\voice\position\overtaking,sweary_10.wav,好超车，伙计，那真是太棒了,好超车，伙计，那真是太棒了,"good pass, mate, that was fucking brilliant"
\voice\position\overtaking,sweary_11.wav,好超车，伙计，真是太棒了,好超车，伙计，真是太棒了,"good pass, mate, fucking awesome"
\voice\position\overtaking,sweary_20.wav,yeah，干掉了那个混蛋,yeah，干掉了那个混蛋,"yeah, nailed that fucker"
\voice\position\overtaking,sweary_25.wav,棒极了，继续加油,棒极了，继续加油,"fan-fucking-tastic, now keep pushing"
\voice\position\overtaking,sweary_28.wav,操，你超他,操，你超他,"fucking come on, you nailed him"
\voice\position\overtaking,sweary_7.wav,操，好个超车，伙计，干得漂亮,操，好个超车，伙计，干得漂亮,"fucking great pass, mate, well done"
\voice\position\overtaking,sweary_8.wav,牛逼的动作，兄弟,牛逼的动作，兄弟,"fucking awesome move, mate"
\voice\position\overtaking,sweary_9.wav,操，超得好，干得漂亮，伙计,操，超得好，干得漂亮，伙计,"fucking excellent pass, nice one, mate"
\voice\position\p1,1.wav,第一名,第一名,P1
\voice\position\p1,2.wav,第一名,第一名,P1
\voice\position\p1,3.wav,第一名,第一名,P1
\voice\position\p1,5.wav,第一名,第一名,P1
\voice\position\p10,10.wav,第十名,第十名,P10
\voice\position\p10,3.wav,第十名,第十名,10th position
\voice\position\p11,1.wav,第十一名,第十一名,P11
\voice\position\p11,11.wav,第十一名,第十一名,P11
\voice\position\p12,12.wav,第十二名,第十二名,P12
\voice\position\p12,2.wav,第十二名,第十二名,P12
\voice\position\p13,1.wav,第十三名,第十三名,P13
\voice\position\p13,13.wav,第十三名,第十三名,P13
\voice\position\p13,2.wav,第十三名,第十三名,13th place
\voice\position\p14,1.wav,第十四名,第十四名,14th
\voice\position\p14,14.wav,第十四名,第十四名,P14
\voice\position\p14,3.wav,第十四名,第十四名,P14
\voice\position\p15,15.wav,第十五名,第十五名,P15
\voice\position\p15,2.wav,第十五名,第十五名,P15
\voice\position\p15,3.wav,第十五名,第十五名,15th place
\voice\position\p16,16.wav,第十六名,第十六名,P16
\voice\position\p16,2.wav,第十六名,第十六名,P16
\voice\position\p16,3.wav,第十六名,第十六名,16th place
\voice\position\p17,1.wav,第17名,第17名,P17
\voice\position\p17,17.wav,第17名,第17名,P17
\voice\position\p17,2.wav,第17名,第17名,17th place
\voice\position\p18,1.wav,第十八名,第十八名,18th
\voice\position\p18,18.wav,第十八名,第十八名,P18
\voice\position\p18,2.wav,第十八名,第十八名,P18
\voice\position\p19,19.wav,第十九名,第十九名,P19
\voice\position\p19,2.wav,第十九名,第十九名,P19
\voice\position\p2,1.wav,第二名,第二名,P2
\voice\position\p2,3.wav,第二名,第二名,P2
\voice\position\p2,4.wav,第二名,第二名,P2
\voice\position\p2,5.wav,第二名,第二名,P2
\voice\position\p20,1.wav,第20名,第20名,P20
\voice\position\p20,20.wav,第20名,第20名,P20
\voice\position\p20,3.wav,第20名,第20名,20th place
\voice\position\p21,1.wav,第21名,第21名,P21
\voice\position\p21,2.wav,第二十一,第二十一,21st
\voice\position\p21,21.wav,第21名,第21名,P21
\voice\position\p22,22.wav,第22名,第22名,P22
\voice\position\p22,3.wav,第二十二名,第二十二名,22nd place
\voice\position\p23,1.wav,第23名,第23名,P23
\voice\position\p23,23.wav,第23名,第23名,P23
\voice\position\p23,3.wav,第23名,第23名,23rd place
\voice\position\p24,1.wav,第24名,第24名,P24
\voice\position\p24,24.wav,第24名,第24名,P24
\voice\position\p25,25.wav,第25名,第25名,P25
\voice\position\p26,26.wav,第26名,第26名,P26
\voice\position\p27,27.wav,第27名,第27名,P27
\voice\position\p28,28.wav,第28位,第28位,P28
\voice\position\p29,29.wav,第29名,第29名,P29
\voice\position\p3,1.wav,第三名,第三名,P3
\voice\position\p3,2.wav,第三名,第三名,P3
\voice\position\p3,3.wav,第三名,第三名,P3
\voice\position\p3,4.wav,第三名,第三名,P3
\voice\position\p30,30.wav,第30名,第30名,P30
\voice\position\p31,31.wav,第31名,第31名,P31
\voice\position\p32,32.wav,第32名,第32名,P32
\voice\position\p33,33.wav,第33名,第33名,P33
\voice\position\p34,34.wav,第34名,第34名,P34
\voice\position\p35,35.wav,第35位,第35位,P35
\voice\position\p36,36.wav,第36位,第36位,P36
\voice\position\p37,37.wav,P37,P37,P37
\voice\position\p38,38.wav,P38,P38,P38
\voice\position\p39,39.wav,第39位,第39位,P39
\voice\position\p4,1.wav,第四名,第四名,P4
\voice\position\p4,2.wav,第四名,第四名,P4
\voice\position\p4,3.wav,第四名,第四名,P4
\voice\position\p4,4.wav,第四名,第四名,P4
\voice\position\p40,40.wav,第40名,第40名,P40
\voice\position\p41,41.wav,第41位,第41位,P41
\voice\position\p42,42.wav,第42名,第42名,P42
\voice\position\p43,43.wav,第43名,第43名,P43
\voice\position\p44,44.wav,第44名,第44名,P44
\voice\position\p45,45.wav,第45位,第45位,P45
\voice\position\p46,46.wav,第46名,第46名,P46
\voice\position\p47,47.wav,第47位,第47位,P47
\voice\position\p48,48.wav,第48名,第48名,P48
\voice\position\p49,49.wav,第49名,第49名,P49
\voice\position\p5,1.wav,第五名,第五名,P5
\voice\position\p5,2.wav,第五名,第五名,P5
\voice\position\p50,50.wav,第50名,第50名,P50
\voice\position\p51,51.wav,第51名,第51名,P51
\voice\position\p52,52.wav,第52名,第52名,P52
\voice\position\p53,53.wav,第五十三,第五十三,P53
\voice\position\p54,54.wav,第五十四名,第五十四名,P54
\voice\position\p55,55.wav,第五十五名,第五十五名,P55
\voice\position\p56,56.wav,第56位,第56位,P56
\voice\position\p6,1.wav,第六名,第六名,6th place
\voice\position\p6,2.wav,第六名,第六名,P6
\voice\position\p6,3.wav,第六名,第六名,P6
\voice\position\p7,1.wav,第七名,第七名,P7
\voice\position\p7,2.wav,第七名,第七名,P7
\voice\position\p7,3.wav,第七位,第七位,7th position
\voice\position\p8,1.wav,第八名,第八名,P8
\voice\position\p8,3.wav,第八名,第八名,8th place
\voice\position\p8,8.wav,第八名,第八名,P8
\voice\position\p9,1.wav,第九名,第九名,P9
\voice\position\p9,9.wav,第九名,第九名,P9
\voice\position\pole,1.wav,你杆位,你杆位,you're in pole
\voice\position\pole,2.wav,那是杆位,那是杆位,that's pole
\voice\position\pole,3.wav,杆位,杆位,pole position
\voice\position\terrible_start,1.wav,起跑糟糕，加油，集中精神,起跑糟糕，加油，集中精神,"shocking start, come on, get it together"
\voice\position\terrible_start,12.wav,忘记起步时的情况，让我们尽量挽回一些,忘记起步时的情况，让我们尽量挽回一些,"forget what happened at the start, let's try and salvage something"
\voice\position\terrible_start,13.wav,糟糕的起步，伙计，但不要放弃,糟糕的起步，伙计，但不要放弃,"awful start, mate, but don't give up"
\voice\position\terrible_start,14.wav,发车运气不好，伙计，但现在你得自己创造机会了,发车运气不好，伙计，但现在你得自己创造机会了,"bad luck on the start, mate, but you're gonna have to make your own luck now"
\voice\position\terrible_start,17.wav,糟糕的起步，伙计，冷静下来，开始努力回升名次,糟糕的起步，伙计，冷静下来，开始努力回升名次,"shocking start, mate, settle down, start working your way back up the order"
\voice\position\terrible_start,1_op_prefix_oh_dear.wav,起跑糟糕，加油，集中精神,起跑糟糕，加油，集中精神,"shocking start, come on, get it together"
\voice\position\terrible_start,2.wav,起跑很糟糕，伙计，我们现在有很多工作要做,起跑很糟糕，伙计，我们现在有很多工作要做,"rough start, mate, we got a lot of work to do now"
\voice\position\terrible_start,2_op_prefix_bad_luck.wav,起跑很糟糕，伙计，我们现在有很多工作要做,起跑很糟糕，伙计，我们现在有很多工作要做,"rough start, mate, we got a lot of work to do now"
\voice\position\terrible_start,4.wav,起跑很糟糕，伙计，但比赛还没结束,起跑很糟糕，伙计，但比赛还没结束,"terrible start, mate, but the rest isn't over, yet"
\voice\position\terrible_start,5.wav,好的，现在有点困难要克服，但让我们开始吧,好的，现在有点困难要克服，但让我们开始吧,"okay, bit of a mountain to climb now, but let's get started"
\voice\position\terrible_start,6.wav,看看我们能从这当中抢救些什么，伙计,看看我们能从这当中抢救些什么，伙计,"let's see what we can salvage from this, mate"
\voice\position\terrible_start,6_op_prefix_ok.wav,看看我们能从这当中抢救些什么，伙计,看看我们能从这当中抢救些什么，伙计,"let's see what we can salvage from this, mate"
\voice\position\terrible_start,sweary_10.wav,该死，糟糕的起跑，从这里开始只能尽量减少损失了,该死，糟糕的起跑，从这里开始只能尽量减少损失了,"fucking hell, nightmare start mate, damage limitation from here"
\voice\position\terrible_start,sweary_15.wav,糟糕的起步，伙计，但我们需要你在这里找回一些东西,糟糕的起步，伙计，但我们需要你在这里找回一些东西,"crap start, mate, but we need you to recover something here"
\voice\position\terrible_start,sweary_16.wav,操蛋的起步，伙计，从这里开始只能是减少损失了,操蛋的起步，伙计，从这里开始只能是减少损失了,"fucking bollocks start, mate, it's damage limitation from here"
\voice\position\terrible_start,sweary_3.wav,糟糕的起步，加油，搞定它,糟糕的起步，加油，搞定它,"shit start, come on, sort it out"
\voice\timings\ahead_is_increasing,1.wav,前方差距在增加，现在,前方差距在增加，现在,"ahead is increasing, it's now"
\voice\timings\ahead_is_increasing,2.wav,前方差距在增加，现在,前方差距在增加，现在,"ahead is increasing, it's now"
\voice\timings\ahead_is_increasing,3.wav,前方差距在增加，现在,前方差距在增加，现在,"ahead is increasing, it's now"
\voice\timings\ahead_is_now,1.wav,前方现在,前方现在,ahead is now
\voice\timings\ahead_is_now,2.wav,前方现在,前方现在,ahead is now
\voice\timings\ahead_is_now,3.wav,前方现在,前方现在,in front is now
\voice\timings\bad_reputation,1.wav,不良声誉,不良声誉,bad rep
\voice\timings\bad_reputation,2.wav,不良声誉,不良声誉,bad reputation
\voice\timings\bad_reputation,3.wav,不良声誉,不良声誉,poor reputation
\voice\timings\bad_reputation,4.wav,事故多发,事故多发,really accident prone
\voice\timings\bad_reputation,7.wav,事故多发,事故多发,accident prone
\voice\timings\behind_is_increasing,1.wav,落后差距正在增加，现在,落后差距正在增加，现在,"behind is increasing, it's now"
\voice\timings\behind_is_increasing,2.wav,落后差距正在增加，现在,落后差距正在增加，现在,"behind is increasing, it's now"
\voice\timings\behind_is_increasing,3.wav,落后差距正在增加，现在,落后差距正在增加，现在,"behind is increasing, it's now"
\voice\timings\behind_is_now,1.wav,现在在后面,现在在后面,behind is now
\voice\timings\behind_is_now,2.wav,现在在后面,现在在后面,behind is now
\voice\timings\behind_is_now,3.wav,现在在后面,现在在后面,behind is now
\voice\timings\being_held_up,1.wav,继续施压，逼迫犯错,继续施压，逼迫犯错,"keep putting the pressure on, force a mistake"
\voice\timings\being_held_up,10_male.wav,快点，我们需要超过这家伙,快点，我们需要超过这家伙,"come on, we need to be in front of this guy"
\voice\timings\being_held_up,11_male.wav,我们需要在他前面,我们需要在他前面,we need to be in front of this guy
\voice\timings\being_held_up,13_male.wav,快点，超他,快点，超他,"come on, pass him already"
\voice\timings\being_held_up,14_male.wav,你在这里浪费时间了，伙计，我们需要超他,你在这里浪费时间了，伙计，我们需要超他,"you're losing time here, man, we need to pass him"
\voice\timings\being_held_up,15_male.wav,这里得有机会，继续骚扰他,这里得有机会，继续骚扰他,"there's gotta be a chance here, keep harrying him"
\voice\timings\being_held_up,16.wav,不要等太久，找机会超车,不要等太久，找机会超车,"don't wait too long, find that gap"
\voice\timings\being_held_up,1_op_prefix_ok_male.wav,继续施压，他会犯错,继续施压，他会犯错,"keep piling on the pressure, he'll make a mistake"
\voice\timings\being_held_up,2.wav,我们需要在这辆车前面,我们需要在这辆车前面,we really need to be in front of this car
\voice\timings\being_held_up,20.wav,继续找，你会找到一个差距,继续找，你会找到一个差距,"keep searching, you'll find a gap"
\voice\timings\being_held_up,21_male.wav,紧跟，等他出错,紧跟，等他出错,"stay close, wait for him to crack"
\voice\timings\being_held_up,22_male.wav,跟住他，有机会,跟住他，有机会,"stay on him, there'll be a chance"
\voice\timings\being_held_up,23_male.wav,保持接近，看看能不能打乱他的节奏,保持接近，看看能不能打乱他的节奏,"stay close, see if we can unsettle him"
\voice\timings\being_held_up,24.wav,好吧，注意不要犯错,好吧，注意不要犯错,"okay, mate, watch for a mistake"
\voice\timings\being_held_up,25_male.wav,继续压着他，这里有机会,继续压着他，这里有机会,"keep pushing him, there'll be a chance here"
\voice\timings\being_held_up,26.wav,快点，想办法绕过去，我们在浪费时间,快点，想办法绕过去，我们在浪费时间,"come on, find a way around, we're losing time"
\voice\timings\being_held_up,27_male.wav,你在这家伙后面浪费时间，把胳膊伸出去超他,你在这家伙后面浪费时间，把胳膊伸出去超他,"you're wasting time behind this guy, get your elbows out and get around him"
\voice\timings\being_held_up,28.wav,来吧，找一个超车机会,来吧，找一个超车机会,"come on, find a gap"
\voice\timings\being_held_up,29_male.wav,保持压力，不要给他喘息的机会,保持压力，不要给他喘息的机会,"keep the pressure on, don't give him a break"
\voice\timings\being_held_up,2_op_prefix_ok_male.wav,紧跟，等他犯错,紧跟，等他犯错,"stay close, wait for him to make a mistake"
\voice\timings\being_held_up,3.wav,保持跟紧，这里可能有机会,保持跟紧，这里可能有机会,"stay close, there might be a chance here"
\voice\timings\being_held_up,30_male.wav,保持压力，不要给他任何喘息的机会,保持压力，不要给他任何喘息的机会,"keep the pressure on, don't give him any respite"
\voice\timings\being_held_up,31_male.wav,快点，干掉他了,快点，干掉他了,"come on, nail him already"
\voice\timings\being_held_up,32_male.wav,好吧，伙计，我们认为你应该超这个家伙,好吧，伙计，我们认为你应该超这个家伙,"okay, mate, we really think you should pass this guy"
\voice\timings\being_held_up,33_male.wav,来吧，快点发车,来吧，快点发车,"come on, man, send it already"
\voice\timings\being_held_up,35.wav,你只能全力发挥了，伙计,你只能全力发挥了，伙计,"you're just gonna have to send it, mate"
\voice\timings\being_held_up,3_male.wav,跟紧他，给他施压,跟紧他，给他施压,"stick with him, keep him under pressure"
\voice\timings\being_held_up,4.wav,保持跟紧，这里可能有机会,保持跟紧，这里可能有机会,"stay close, there might be a chance here"
\voice\timings\being_held_up,4_male.wav,来吧，继续施压，逼他犯错,来吧，继续施压，逼他犯错,"come on, keep pressing him, force that mistake"
\voice\timings\being_held_up,5.wav,保持紧跟，施加压力,保持紧跟，施加压力,"stay close, keep the pressure on"
\voice\timings\being_held_up,6.wav,来吧，全力送出去,来吧，全力送出去,"come on, just send it"
\voice\timings\being_held_up,7.wav,这里浪费了很多时间，把胳膊伸出来强行超车,这里浪费了很多时间，把胳膊伸出来强行超车,"we're wasting a lot of time here, get your elbows out and force the pass"
\voice\timings\being_held_up,8_male.wav,把他保持在视线内，逼迫他犯错,把他保持在视线内，逼迫他犯错,"keep him in your sights, force the mistake"
\voice\timings\being_held_up,9.wav,保持紧跟,保持紧跟,stay close
\voice\timings\being_held_up,sweary_12.wav,超掉那家伙，来吧，现在就干,超掉那家伙，来吧，现在就干,"pass the bastard, come on, do it now"
\voice\timings\being_held_up,sweary_17.wav,来吧，我们可以拿下这家伙,来吧，我们可以拿下这家伙,"come on, we can have this bastard"
\voice\timings\being_held_up,sweary_34.wav,来吧，狠狠地给它加速,来吧，狠狠地给它加速,"come on, just fucking send it"
\voice\timings\being_held_up,sweary_6.wav,快点，搞定这个家伙,快点，搞定这个家伙,"come on, nail this fucker"
\voice\timings\being_held_up,sweary_7_op_prefix_ok.wav,这个家伙在阻挡你，你得想办法超车,这个家伙在阻挡你，你得想办法超车,"this bastard's holding you up, you've gotta find a way past"
\voice\timings\being_held_up,sweary_8.wav,别磨蹭了，加油,别磨蹭了，加油,"that's enough dicking about, come on, send it"
\voice\timings\being_held_up,sweary_8_op_prefix_ok.wav,你得超这个混蛋，你浪费太多时间了,你得超这个混蛋，你浪费太多时间了,"you need to pass this twat, you're losing too much time"
\voice\timings\being_held_up,sweary_9_male.wav,快点，别磨蹭了，赶紧超车,快点，别磨蹭了，赶紧超车,"come on, stop fannying about, fucking pass him"
\voice\timings\being_pressured,1.wav,用尽赛道，逼他们找差距,用尽赛道，逼他们找差距,"use all the track, force them to find the gap"
\voice\timings\being_pressured,10_male.wav,守住位置，不要让他超车,守住位置，不要让他超车,"defend your position, don't let him through"
\voice\timings\being_pressured,11_male.wav,不要被吓到，保持在他后面,不要被吓到，保持在他后面,"don't be intimidated, keep him behind you"
\voice\timings\being_pressured,13.wav,不要分心，守住位置,不要分心，守住位置,"don't be distracted, defend your position"
\voice\timings\being_pressured,14.wav,让我们看看你能把这辆车开得多宽,让我们看看你能把这辆车开得多宽,let's see how wide you can make this thing
\voice\timings\being_pressured,16.wav,该防守了，伙计,该防守了，伙计,"time to get defensive, mate"
\voice\timings\being_pressured,17_male.wav,让他多做工作，注意你的出弯,让他多做工作，注意你的出弯,"make him do all the work, focus on your exits"
\voice\timings\being_pressured,18_male.wav,忽略他，他会走开,忽略他，他会走开,"just ignore him, he'll go away"
\voice\timings\being_pressured,19_male.wav,用尽赛道，逼他找差距,用尽赛道，逼他找差距,"use all the track, force him to find the gap"
\voice\timings\being_pressured,1_op_prefix_ok.wav,保持冷静，平稳驾驶，不要犯错,保持冷静，平稳驾驶，不要犯错,"hold your nerve, just keep it smooth, no mistakes"
\voice\timings\being_pressured,2.wav,按计划行事，不要被吓倒,按计划行事，不要被吓倒,"stick to the plan, don't be intimidated"
\voice\timings\being_pressured,20.wav,慢进快出，守住内线,慢进快出，守住内线,"slow in, fast out, keep the inside line covered"
\voice\timings\being_pressured,2_male.wav,他紧跟在你后面，保持出弯速度，平稳驾驶,他紧跟在你后面，保持出弯速度，平稳驾驶,"he's all over you, keep your exit speeds up, stay smooth"
\voice\timings\being_pressured,3.wav,全力防守，让他们付出代价,全力防守，让他们付出代价,"defend hard, make them work for it"
\voice\timings\being_pressured,3_male.wav,来吧，别让他轻松超车，逼他走外线,来吧，别让他轻松超车，逼他走外线,"come on, don't make it easy for him, make him go the long way around"
\voice\timings\being_pressured,4.wav,不要受压，保持出弯速度,不要受压，保持出弯速度,"don't be pressured, keep your exit speeds up"
\voice\timings\being_pressured,4_op_prefix_ok_male.wav,不要让这家伙打扰你,不要让这家伙打扰你,don't let this guy distract you
\voice\timings\being_pressured,5.wav,保持冷静，让他们来做工作,保持冷静，让他们来做工作,"hold your nerve, make them do the work"
\voice\timings\being_pressured,5_male.wav,不要让这家伙吓唬你,不要让这家伙吓唬你,don't let this guy intimidate you
\voice\timings\being_pressured,sweary_12_male.wav,这家伙想干扰你，别让他得逞,这家伙想干扰你，别让他得逞,"this fucker's trying to distract you, don't let him"
\voice\timings\being_pressured,sweary_6_op_prefix_ok_male.wav,不要被这个小混蛋吓到，让他来追,不要被这个小混蛋吓到，让他来追,"don't be intimidated by this little shit, make him work for it"
\voice\timings\being_pressured,sweary_7.wav,保持专注，让他不好过,保持专注，让他不好过,"keep your concentration, make the bastard work for it"
\voice\timings\being_pressured,sweary_8_op_prefix_ok.wav,忽略后视镜里的那个家伙，坚持你的走线，牢牢守住那些出口,忽略后视镜里的那个家伙，坚持你的走线，牢牢守住那些出口,"ignore that fucker in the mirror, stick to your line, nail those exits"
\voice\timings\below_average_reputation,1.wav,状况不佳,状况不佳,sketchy
\voice\timings\below_average_reputation,4.wav,不是最干净的赛车手,不是最干净的赛车手,not the cleanest racer
\voice\timings\gap_behind_decreasing,1.wav,后面的车在追近，差距现在,后面的车在追近，差距现在,"the car behind is catching, the gap's now"
\voice\timings\gap_behind_decreasing,1_male.wav,后面的家伙在追近，差距现在,后面的家伙在追近，差距现在,"the guy behind's catching, the gap is now"
\voice\timings\gap_behind_decreasing,2.wav,后面的车正在追近，差距现在,后面的车正在追近，差距现在,"the car behind is reeling you in, the gap is now"
\voice\timings\gap_behind_decreasing,2_male.wav,后面的家伙在追近，差距现在,后面的家伙在追近，差距现在,"the guy behind's reeling you in, the gap's now"
\voice\timings\gap_behind_decreasing,3.wav,后面的差距现在减少到,后面的差距现在减少到,the gap behind has now decreased to
\voice\timings\gap_behind_increasing,1.wav,你正在拉开距离，后面的差距现在是,你正在拉开距离，后面的差距现在是,"you're pulling away, the gap behind is now"
\voice\timings\gap_behind_increasing,2_male.wav,你正在从后面的人拉开距离，差距现在,你正在从后面的人拉开距离，差距现在,"you're pulling away from the guy behind, the gap's now"
\voice\timings\gap_behind_increasing,3.wav,落后差距增加到,落后差距增加到,the gap behind's increased to
\voice\timings\gap_behind_is_now,1.wav,后面的差距现在是,后面的差距现在是,the gap behind is now
\voice\timings\gap_behind_is_now,2.wav,后面的差距现在是,后面的差距现在是,the gap behind is now
\voice\timings\gap_behind_is_now,3.wav,后面的差距现在是,后面的差距现在是,the gap behind is now
\voice\timings\gap_in_front_decreasing,1_op_suffix_come_on.wav,你正在缩小与前车的差距，现在,你正在缩小与前车的差距，现在,"you're reeling this car in, the gap's now"
\voice\timings\gap_in_front_decreasing,1_op_suffix_come_on_male.wav,你在缩小差距，现在,你在缩小差距，现在,"you're gaining on this guy, the gap's now"
\voice\timings\gap_in_front_decreasing,2_op_prefix_ok.wav,你在缩短与前方赛车的差距,你在缩短与前方赛车的差距,"you're gaining on this car, the gap is"
\voice\timings\gap_in_front_decreasing,2_op_prefix_ok_male.wav,你正在缩小差距，现在,你正在缩小差距，现在,"you're reeling this guy in, the gap's now"
\voice\timings\gap_in_front_decreasing,3_op_prefix_ok.wav,你正在追近前方的赛车，当前差距,你正在追近前方的赛车，当前差距,"you're gaining on the car in front, the gap's now"
\voice\timings\gap_in_front_decreasing,3_op_prefix_ok_male.wav,你正在缩小与前方车手的差距,你正在缩小与前方车手的差距,"you're gaining on the guy in front, the gap is"
\voice\timings\gap_in_front_increasing,1.wav,前方的差距在增大，当前差距是,前方的差距在增大，当前差距是,"the gap in front is increasing, the gap is now"
\voice\timings\gap_in_front_increasing,2.wav,前方的差距现在大约增加了,前方的差距现在大约增加了,"the gap in front has increased, it's now about"
\voice\timings\gap_in_front_increasing,3.wav,前方的差距已增加到,前方的差距已增加到,the gap in front has increased to
\voice\timings\gap_in_front_is_now,1.wav,前方的差距现在是,前方的差距现在是,the gap in front is now
\voice\timings\gap_in_front_is_now,2.wav,前方的差距现在是,前方的差距现在是,the gap in front is now
\voice\timings\gap_in_front_is_now,3.wav,前方的差距现在是,前方的差距现在是,the gap ahead is now
\voice\timings\he_is_faster_entering_corner,1.wav,他们在入弯时比你快,他们在入弯时比你快,they're quicker than you entering
\voice\timings\he_is_faster_entering_corner,1_male.wav,他在入弯时比你快,他在入弯时比你快,he's faster than you entering
\voice\timings\he_is_faster_entering_corner,2.wav,他们在入弯时比我们快,他们在入弯时比我们快,they're quicker than us entering
\voice\timings\he_is_faster_entering_corner,2_male.wav,他比你更快进入,他比你更快进入,he's quicker than you into
\voice\timings\he_is_faster_entering_corner,3.wav,他们比我们更快进入,他们比我们更快进入,they're faster than us into
\voice\timings\he_is_faster_entering_corner,3_male.wav,他比你更快进入,他比你更快进入,he's faster than you into
\voice\timings\he_is_faster_through_corner,1.wav,他们比我们更快通过,他们比我们更快通过,they're quicker than us through
\voice\timings\he_is_faster_through_corner,2.wav,他们在弯道比使用,他们在弯道比使用,they're faster than use through
\voice\timings\he_is_faster_through_corner,3.wav,他们在这里比我们快,他们在这里比我们快,they're faster than us in
\voice\timings\he_is_faster_through_corner,4_male.wav,他通过弯道比你快,他通过弯道比你快,he's faster than you through
\voice\timings\he_is_faster_through_corner,5_male.wav,他比我们快过,他比我们快过,he's quicker than us through
\voice\timings\he_is_faster_through_corner,6_male.wav,他在这里比我们快,他在这里比我们快,he's quicker than us in
\voice\timings\he_is_slower_entering_corner,1.wav,他们进入弯道时速度很慢,他们进入弯道时速度很慢,they're pretty slow into
\voice\timings\he_is_slower_entering_corner,1_male.wav,他进入弯道时速度很慢,他进入弯道时速度很慢,he's pretty slow into
\voice\timings\he_is_slower_entering_corner,2.wav,他们进入弯道比我们慢,他们进入弯道比我们慢,they're slower than us into
\voice\timings\he_is_slower_entering_corner,2_male.wav,他进入弯道的速度比我们慢,他进入弯道的速度比我们慢,he's slower than us into
\voice\timings\he_is_slower_entering_corner,3.wav,他们进入弯道时慢,他们进入弯道时慢,they're slow into
